x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
-34.398849,6.7732539,11.60705,0.00022839668,1,0.74669695,0.68447555,-0.062221394,0.062221394
-36.515537,-1.5832117,18.226171,0.00018463088,1,0.76079364,0.85172379,0.090930157,0.090930157
-36.898941,-1.837009,19.863358,0.00019971462,1,0.69213263,0.93604241,0.24390978,0.24390978
-27.97353,-4.8472185,20.847685,0.00020871763,1,0.59198761,0.8595287,0.26754109,0.26754109
-29.140133,-4.9371653,21.468313,0.00017331828,1,0.63690717,0.89712144,0.26021427,0.26021427
-26.967979,-4.7800131,20.057936,0.0001914038,1,0.53462937,0.8128562,0.27822683,0.27822683
-20.785654,-0.65147638,20.200047,0.00016971623,1,0.53684899,0.77759315,0.24074416,0.24074416
-35.984756,-2.9283628,23.753252,0.0001686469,1,0.7181476,1.0097178,0.29157024,0.29157024
-36.647564,-2.673259,22.063423,0.00016585733,1,0.65498659,0.97670832,0.32172173,0.32172173
-24.221567,14.095005,17.532251,0.00023715535,1,1.2192636,1.0222271,-0.19703647,0.19703647
-23.129534,13.524432,16.930546,0.00018487659,1,1.3182691,1.0766182,-0.24165091,0.24165091
-19.206608,10.4996,20.245556,0.00020873968,1,0.97365776,0.97827214,0.004614387,0.004614387
-19.5364,11.015596,18.946962,0.00017231247,1,1.0445346,0.9951694,-0.049365185,0.049365185
-19.157066,10.137836,21.62225,0.00017394064,1,1.0127443,0.99846088,-0.014283425,0.014283425
-18.730927,8.9390469,23.133677,0.00019261158,1,1.023131,1.0191001,-0.0040308585,0.0040308585
-26.189722,14.763283,17.116913,0.00021413253,1,1.1966205,0.99350725,-0.20311324,0.20311324
-28.85556,14.034008,15.934228,0.0002226623,1,1.2859292,0.96167892,-0.32425031,0.32425031
-29.347525,13.304993,14.722136,0.00024200706,1,1.4408044,0.96368335,-0.47712106,0.47712106
-27.05158,14.633304,16.427143,0.00017053872,1,1.2539171,0.98920712,-0.26470998,0.26470998
-18.56344,6.0501342,24.041252,0.0002121972,1,1.0109636,1.0252328,0.014269205,0.014269205
-31.898691,-4.228807,23.208197,0.00018652462,1,0.75319945,0.91124756,0.15804811,0.15804811
-18.304781,5.2994561,23.393568,0.00017796886,1,0.8917168,1.0121163,0.12039949,0.12039949
-36.104458,-1.1537197,16.404387,0.00019333477,1,0.81540574,0.76523996,-0.050165783,0.050165783
-35.594276,-0.61353993,14.641351,0.00023255231,1,0.73948046,0.70499546,-0.034484994,0.034484994
-30.303438,12.313352,13.384962,0.00022603496,1,1.4549123,0.90127775,-0.55363452,0.55363452
-31.772055,10.415907,11.262134,0.00021749643,1,1.1325523,0.73328163,-0.39927065,0.39927065
-32.719269,9.2423353,10.966479,0.000216943,1,0.99855265,0.70170033,-0.29685232,0.29685232
-33.304829,7.8977752,10.582517,0.00025005257,1,0.90577942,0.68868501,-0.21709441,0.21709441
-30.945057,-4.5743437,22.630985,0.00022000039,1,0.72117587,0.91307827,0.1919024,0.1919024
-30.332823,-5.0220056,21.764311,0.00023291167,1,0.65723555,0.91350661,0.25627106,0.25627106
-23.478098,-3.5516336,18.464233,0.0002297274,1,0.45397838,0.71033334,0.25635496,0.25635496
-25.010321,-4.197958,18.948572,0.00021538029,1,0.49003548,0.74687877,0.25684329,0.25684329
-26.167107,-4.7637396,19.169016,0.00021252366,1,0.48637447,0.76496162,0.27858714,0.27858714
-21.853577,-2.4127665,18.728628,0.00024177627,1,0.45812754,0.7159155,0.25778796,0.25778796
-20.481905,-1.1055216,18.959978,0.00020418303,1,0.47780921,0.77954201,0.30173281,0.30173281
-36.362057,-2.7948198,20.734816,0.00023172417,1,0.63331408,0.91561606,0.28230198,0.28230198
-35.965092,-3.1922669,22.805449,0.00019208313,1,0.66944792,0.96498877,0.29554085,0.29554085
-21.979128,13.018544,16.206348,0.0001972961,1,1.4289736,1.1310235,-0.29795011,0.29795011
-20.803745,12.226291,16.92528,0.0002481931,1,1.3347572,1.1453039,-0.1894533,0.1894533
-19.562326,11.371264,17.499937,0.00017209374,1,1.1759876,1.1074919,-0.068495761,0.068495761
-18.740499,9.4022312,22.321362,0.00020618102,1,0.99323128,1.0120815,0.01885018,0.01885018
-18.810547,8.5217171,24.037218,0.00016566906,1,1.0743199,1.0202544,-0.054065571,0.054065571
-25.117994,14.450247,16.818655,0.00021225316,1,1.2523401,1.0287274,-0.22361262,0.22361262
-18.769852,7.711472,24.4781,0.00018849058,1,1.0730017,1.0260437,-0.046957996,0.046957996
-27.830912,14.340802,15.905371,0.00022180693,1,1.3024071,0.98416862,-0.31823852,0.31823852
-18.483217,6.9464803,23.923538,0.00023458332,1,1.010284,1.0286085,0.018324505,0.018324505
-34.498924,-3.917547,23.023041,0.00018637767,1,0.6953377,0.92585345,0.23051575,0.23051575
-33.668049,-4.2207775,22.837978,0.00016304129,1,0.69463634,0.91015977,0.21552343,0.21552343
-32.751152,-4.4905939,22.619467,0.00020504238,1,0.69732697,0.90892954,0.21160256,0.21160256
-18.918938,2.4001334,22.087141,0.00020724617,1,0.59796297,0.94176616,0.3438032,0.3438032
-18.544294,3.3407712,22.499832,0.00020328002,1,0.67171681,0.97069022,0.29897342,0.29897342
-18.28739,4.3301101,22.84761,0.00016618083,1,0.76265989,0.99167474,0.22901485,0.22901485
-19.279129,1.5597197,21.532106,0.00019783969,1,0.54703967,0.90745799,0.36041832,0.36041832
-19.617506,0.78811818,20.785463,0.0001651007,1,0.51307765,0.87397371,0.36089606,0.36089606
-19.914392,-0.0023967584,19.89702,0.00021665579,1,0.49616392,0.84026392,0.34410001,0.34410001
-34.958168,-0.14751484,13.027904,0.00019245427,1,0.60302367,0.67652055,0.073496882,0.073496882
-34.976032,1.4711368,12.267568,0.00018323442,1,0.58067505,0.67337416,0.092699111,0.092699111
-34.601135,3.1960976,11.427952,0.00023483665,1,0.59651021,0.65623281,0.059722603,0.059722603
-34.045349,4.9597983,10.67275,0.00017797741,1,0.71255377,0.64239565,-0.070158128,0.070158128
-30.525749,11.521608,11.621146,0.00020285126,1,1.3267691,0.82428978,-0.50247932,0.50247932
-33.404617,6.5088644,9.9881248,0.00021334241,1,0.86340341,0.66069821,-0.2027052,0.2027052
-28.701424,13.087458,13.198511,0.00019825304,1,1.5728608,0.96051458,-0.6123462,0.6123462
-35.774254,-2.9537809,19.180433,0.0001968084,1,0.64267828,0.84247463,0.19979635,0.19979635
-35.407486,-2.6123183,17.335009,0.00017098736,1,0.71286324,0.75989571,0.047032463,0.047032463
-28.935373,-5.4660249,20.344378,0.0001621508,1,0.53285071,0.84174004,0.30888933,0.30888933
-27.935633,-5.3983936,19.766565,0.00018466348,1,0.49621868,0.80187119,0.30565251,0.30565251
-30.015343,-5.5029221,20.743147,0.00017308199,1,0.57397384,0.88435863,0.31038478,0.31038478
-27.112106,-5.3208776,19.06115,0.00020456492,1,0.45973452,0.76028297,0.30054845,0.30054845
-35.840298,-3.4034395,21.673225,0.00022253248,1,0.63146467,0.9201753,0.28871064,0.28871064
-24.108803,14.033628,16.349352,0.00024440284,1,1.3301448,1.0646518,-0.26549308,0.26549308
-23.135538,13.65332,15.503457,0.00020392857,1,1.4438884,1.0874524,-0.35643599,0.35643599
-18.568958,9.6926126,20.807222,0.00021029038,1,0.87801851,0.9910021,0.11298359,0.11298359
-18.580379,10.210341,19.125332,0.00023122154,1,0.8989933,1.0095588,0.11056553,0.11056553
-18.747623,10.623476,18.197533,0.00020376292,1,0.9800561,1.0643472,0.084291128,0.084291128
-18.515629,9.3378944,21.621042,0.00019334252,1,0.90813626,1.003999,0.095862706,0.095862706
-18.358549,7.771956,23.302008,0.00024671818,1,0.96762053,1.0264212,0.058800688,0.058800688
-18.165495,8.4075708,22.091871,0.00024602814,1,0.86671671,1.0136615,0.14694483,0.14694483
-25.954565,14.512905,15.94872,0.00022830175,1,1.3234772,1.0350983,-0.28837892,0.28837892
-28.079439,13.942939,15.048359,0.00019062923,1,1.414427,0.98783345,-0.42659358,0.42659358
-26.980606,14.332218,15.373141,0.00021192539,1,1.3783261,1.0157086,-0.36261752,0.36261752
-18.082275,6.4198909,23.057665,0.00022760533,1,0.88976402,1.023119,0.13335501,0.13335501
-35.204056,-3.767082,22.498207,0.00023790351,1,0.66115522,0.92673626,0.26558104,0.26558104
-31.894836,-4.6876307,22.421917,0.00021014321,1,0.69894595,0.91352956,0.21458361,0.21458361
-17.873236,5.2627044,22.39357,0.0002542342,1,0.72602692,1.0099301,0.28390317,0.28390317
-34.845726,-2.2669551,15.439823,0.00021936597,1,0.70718859,0.70741622,0.00022762986,0.00022762986
-34.582825,-1.561237,13.730631,0.00021647822,1,0.60688198,0.68526631,0.078384327,0.078384327
-29.149206,12.493198,11.832394,0.00022711277,1,1.4857017,0.92302163,-0.56268005,0.56268005
-30.686697,10.812589,10.051017,0.0001832073,1,1.1787769,0.77235668,-0.40642024,0.40642024
-31.683985,9.7086496,9.8457632,0.00024540391,1,1.0683838,0.72410327,-0.34428058,0.34428058
-32.420437,8.6632681,9.8580418,0.00017674989,1,0.99201664,0.699399,-0.29261764,0.29261764
-32.581028,7.6525583,9.208972,0.00020753447,1,0.9593738,0.67789498,-0.28147882,0.28147882
-28.147003,13.616208,14.079864,0.0001633353,1,1.5281678,0.98555068,-0.5426171,0.5426171
-34.620892,-3.777138,18.177744,0.00020742672,1,0.62213977,0.78808216,0.16594239,0.16594239
-34.190308,-3.5566952,16.626898,0.00022415448,1,0.64245319,0.72706461,0.084611424,0.084611424
-31.423923,-5.0479875,21.806499,0.00022854648,1,0.65749157,0.91546315,0.25797158,0.25797158
-31.084501,-5.4509497,20.970314,0.0002243803,1,0.60106245,0.90510576,0.30404331,0.30404331
-22.077375,-3.2493534,17.259464,0.00018102852,1,0.40248084,0.67513115,0.27265031,0.27265031
-24.604422,-4.4976449,17.683033,0.00020784022,1,0.42142299,0.69013001,0.26870703,0.26870703
-25.668793,-4.8850131,18.183777,0.00021121309,1,0.43750978,0.71698332,0.27947354,0.27947354
-26.498175,-5.2499428,18.399,0.00016167085,1,0.43605057,0.72828282,0.29223225,0.29223225
-20.73447,-2.0720208,17.511137,0.00024533852,1,0.43978869,0.7322966,0.29250791,0.29250791
-19.29093,0.14363338,18.707491,0.00020110534,1,0.4640147,0.87505482,0.41104012,0.41104012
-35.453407,-3.6108611,20.507648,0.00015526108,1,0.61075857,0.87833405,0.26757548,0.26757548
-20.75462,12.60527,15.41186,0.0001644807,1,1.480418,1.1415009,-0.33891717,0.33891717
-21.886864,13.23435,14.807181,0.00021257159,1,1.5386024,1.0926416,-0.44596081,0.44596081
-19.671198,11.872021,16.055376,0.00019480253,1,1.3511786,1.1506331,-0.20054547,0.20054547
-18.440762,9.7927513,19.93853,0.0002360012,1,0.847965,0.98989615,0.14193115,0.14193115
-18.359598,10.634499,17.253036,0.00017998314,1,1.0112658,1.1408217,0.12955591,0.12955591
-24.936846,14.334013,15.955004,0.00021675146,1,1.3401743,1.0524964,-0.28767796,0.28767796
-34.381283,-4.2372155,22.20001,0.00020824605,1,0.65351825,0.90453407,0.25101582,0.25101582
-33.466904,-4.6641235,21.82332,0.00019834538,1,0.64662611,0.90109079,0.25446468,0.25446468
-32.455311,-4.931972,21.768667,0.00018596007,1,0.65389303,0.91117529,0.25728226,0.25728226
-18.300255,3.0108359,21.623821,0.0002534312,1,0.54601134,0.98155843,0.4355471,0.4355471
-18.547676,2.2221467,21.103836,0.00023466866,1,0.50126305,0.965192,0.46392894,0.46392894
-17.892118,4.039341,21.733181,0.00019192107,1,0.5765187,1.003592,0.42707329,0.42707329
-18.931963,1.4683911,20.645123,0.00018205853,1,0.48866678,0.9343498,0.44568303,0.44568303
-19.028461,0.94410074,19.755873,0.00020274991,1,0.46490195,0.91864266,0.45374071,0.45374071
-34.144207,0.14985713,11.598476,0.00022646439,1,0.49643573,0.64596676,0.14953103,0.14953103
-34.065556,-1.2196271,12.311907,0.00018896724,1,0.49017805,0.66127975,0.1711017,0.1711017
-33.9189,1.6638279,10.825529,0.00015296435,1,0.53951583,0.63650821,0.096992382,0.096992382
-33.354801,3.238137,9.7342873,0.00015980944,1,0.6865035,0.62065888,-0.065844627,0.065844627
-33.030273,5.1024752,9.1159945,0.000224101,1,0.86165127,0.61618081,-0.24547046,0.24547046
-29.427889,11.898602,10.277412,0.00021771208,1,1.2948461,0.8470629,-0.4477832,0.4477832
-33.554234,-3.5058603,15.152078,0.00018399106,1,0.58770307,0.69498217,0.1072791,0.1072791
-32.623535,6.5151877,8.6910334,0.00021228225,1,0.93853763,0.64616665,-0.29237098,0.29237098
-27.342709,13.71577,13.153847,0.00021248068,1,1.5636176,0.98893953,-0.57467808,0.57467808
-27.827814,13.249355,11.954452,0.00018288743,1,1.526469,0.95429268,-0.57217636,0.57217636
-34.727837,-4.0485363,19.536659,0.00018286552,1,0.60197274,0.8454367,0.24346396,0.24346396
-33.430202,-4.5326738,17.547724,0.00019822308,1,0.58305224,0.75810211,0.17504987,0.17504987
-28.823547,-5.8604236,19.310627,0.00016204763,1,0.46561681,0.78538779,0.31977098,0.31977098
-29.827814,-5.8586745,19.684477,0.00020452742,1,0.50122114,0.82696323,0.3257421,0.3257421
-27.949703,-5.7936459,18.728519,0.0002362806,1,0.43645968,0.74819539,0.31173571,0.31173571
-30.891499,-5.750917,19.987505,0.00016498866,1,0.54405189,0.86914429,0.3250924,0.3250924
-23.478912,-4.2621198,16.664469,0.00018024863,1,0.37414306,0.64274856,0.2686055,0.2686055
-27.220402,-5.6727104,18.003103,0.0002364883,1,0.41566763,0.71917865,0.30351102,0.30351102
-19.599911,-0.81685227,17.514055,0.0002283003,1,0.475691,0.81802057,0.34232957,0.34232957
-35.018398,-3.9915545,21.486738,0.00020435427,1,0.62628275,0.89851636,0.27223361,0.27223361
-24.285816,14.108176,15.31962,0.00018201296,1,1.4248851,1.0690906,-0.35579448,0.35579448
-22.802006,13.687043,14.36069,0.00023068763,1,1.5430417,1.0537943,-0.48924737,0.48924737
-18.820831,11.257845,16.451735,0.00022071583,1,1.1916512,1.1483725,-0.043278713,0.043278713
-18.147099,8.9131622,21.137209,0.00015182844,1,0.81747873,0.9992808,0.18180207,0.18180207
-17.985685,9.0608873,20.265005,0.0002479424,1,0.77356028,0.99683194,0.22327166,0.22327166
-17.845642,9.7937269,18.135296,0.00016151075,1,0.81657023,1.0875861,0.27101585,0.27101585
-17.870285,9.3640299,19.262838,0.00022407223,1,0.76107798,1.0200829,0.25900493,0.25900493
-17.957663,7.2875452,22.41255,0.00018901066,1,0.83137874,1.0197635,0.18838474,0.18838474
-26.018,14.290646,14.675204,0.00022167488,1,1.45958,1.0380996,-0.42148032,0.42148032
-25.230768,14.325025,15.257674,0.00024554557,1,1.4071339,1.0542081,-0.35292585,0.35292585
-27.163267,14.034464,14.334931,0.00018933999,1,1.5023453,1.0109565,-0.49138878,0.49138878
-17.61474,6.3414397,21.825874,0.00020784033,1,0.68225381,1.0134973,0.33124352,0.33124352
-17.498156,5.1504812,21.345043,0.00020722613,1,0.55768422,1.0163658,0.45868154,0.45868154
-33.950218,-2.660593,14.176892,0.00019558823,1,0.57391377,0.68849529,0.11458151,0.11458151
-33.635765,-2.3682058,12.976761,0.00021211792,1,0.47870002,0.67588055,0.19718053,0.19718053
-28.053513,12.857478,10.465202,0.00018349621,1,1.3865338,0.91036424,-0.47616959,0.47616959
-33.001202,1.5745957,9.6570644,0.00020492819,1,0.58079403,0.62396387,0.043169844,0.043169844
-32.931068,-4.4379587,16.174526,0.00015563679,1,0.55399316,0.70979541,0.15580225,0.15580225
-30.69998,10.068769,8.4632893,0.00019600617,1,1.1028739,0.74301993,-0.35985398,0.35985398
-29.749008,11.238235,8.9783888,0.00019831742,1,1.1804864,0.79578988,-0.38469654,0.38469654
-31.755854,8.7782564,8.7165689,0.00018645016,1,1.0288385,0.70494751,-0.32389101,0.32389101
-31.772984,7.4535928,7.7064366,0.00018028444,1,1.0280952,0.67585752,-0.35223771,0.35223771
-34.573116,-4.2963367,20.626545,0.00021527253,1,0.60572592,0.8781364,0.27241048,0.27241048
-33.717739,-4.6639972,18.865673,0.00020978888,1,0.58506644,0.82807825,0.24301182,0.24301182
-31.986814,-5.2504497,21.124552,0.00017549441,1,0.61866985,0.90936216,0.29069231,0.29069231
-31.948673,-5.5033154,20.269468,0.00020200894,1,0.5806817,0.89504768,0.31436598,0.31436598
-22.083061,-3.7675638,15.762848,0.00017744534,1,0.39071112,0.64409578,0.25338465,0.25338465
-20.939825,-2.8107655,16.090305,0.00023954474,1,0.45781783,0.69121447,0.23339664,0.23339664
-24.851927,-5.0000753,16.477297,0.00021231531,1,0.37041603,0.65254367,0.28212764,0.28212764
-25.499441,-5.0898542,17.266863,0.00020747976,1,0.39789167,0.68117315,0.28328148,0.28328148
-26.384596,-5.4482789,17.501396,0.00020303473,1,0.40389941,0.699753,0.2958536,0.2958536
-19.841255,-1.6841364,16.183897,0.00018717996,1,0.51798744,0.76238866,0.24440122,0.24440122
-18.290131,1.5100911,18.648394,0.00023846864,1,0.42458427,0.98257212,0.55798785,0.55798785
-18.610992,0.50936532,17.378483,0.00018196826,1,0.47594629,0.91346978,0.43752349,0.43752349
-23.76527,14.003534,14.429473,0.00019238468,1,1.5074666,1.0509236,-0.456543,0.456543
-19.564129,12.323367,14.767106,0.00022713454,1,1.4186838,1.0605619,-0.3581219,0.3581219
-20.611601,13.065642,13.860166,0.0002081402,1,1.5222836,0.99664666,-0.52563696,0.52563696
-21.993513,13.623685,13.546139,0.00015431021,1,1.5574972,0.99991959,-0.55757761,0.55757761
-18.556835,11.578114,15.336015,0.00023196613,1,1.2959824,1.1042089,-0.19177347,0.19177347
-17.94194,10.769315,16.151258,0.00017665561,1,1.1114517,1.1540153,0.042563604,0.042563604
-17.446535,9.9270744,16.915434,0.00024473705,1,0.87881526,1.1639322,0.28511692,0.28511692
-17.697924,8.1363058,20.811605,0.00017704106,1,0.7226475,0.99847249,0.27582499,0.27582499
-17.712969,7.4488044,21.583977,0.00020789557,1,0.73384428,1.0099929,0.27614863,0.27614863
-34.284504,-4.4544535,21.431749,0.00024471269,1,0.62677528,0.89348768,0.26671241,0.26671241
-32.9361,-5.0985222,20.794125,0.00021439859,1,0.6129059,0.90053163,0.28762573,0.28762573
-17.907579,3.0875654,20.63212,0.00022732203,1,0.45720906,1.0150237,0.55781461,0.55781461
-18.350912,1.973316,20.00959,0.00023971274,1,0.4455056,0.99086218,0.54535659,0.54535659
-17.458668,4.2296124,20.62455,0.00016962876,1,0.45661123,1.0282208,0.57160959,0.57160959
-33.208233,0.32006583,10.322515,0.0001776217,1,0.46289001,0.62588587,0.16299586,0.16299586
-33.309406,-0.97010571,11.059161,0.0002274712,1,0.40433826,0.637231,0.23289274,0.23289274
-33.114838,-2.1172292,11.772645,0.0002160986,1,0.38945557,0.65679448,0.26733892,0.26733892
-32.304264,3.9092455,8.0551929,0.00022709966,1,0.96775794,0.62716284,-0.34059511,0.34059511
-32.122314,5.6896615,7.6492128,0.0001920356,1,1.0089603,0.62773507,-0.38122525,0.38122525
-28.385048,12.253845,8.7241602,0.0001679961,1,1.1897749,0.82051234,-0.36926253,0.36926253
-32.275654,2.1697695,8.4604378,0.000221854,1,0.8116078,0.64452004,-0.16708776,0.16708776
-32.865883,-3.4827709,13.663026,0.00020675036,1,0.45122092,0.68464954,0.23342863,0.23342863
-32.306061,-4.4021325,14.803957,0.00021871695,1,0.46523517,0.69288999,0.22765482,0.22765482
-32.220875,-5.1654954,17.125456,0.00020261294,1,0.52640633,0.73622561,0.20981928,0.20981928
-31.669609,-5.1372595,15.820154,0.00021797044,1,0.4589083,0.70400654,0.24509825,0.24509825
-26.791214,13.727985,12.114114,0.0002510168,1,1.5312637,0.96459187,-0.56667185,0.56667185
-26.434036,14.082006,13.710254,0.00022922747,1,1.5287095,1.0127035,-0.51600601,0.51600601
-26.786055,13.575058,10.940223,0.00021019969,1,1.4474215,0.93110001,-0.5163215,0.5163215
-33.795811,-4.7455626,20.030581,0.00017383456,1,0.59541746,0.87297084,0.27755337,0.27755337
-32.825191,-5.2233586,19.597904,0.00023583403,1,0.573994,0.86756365,0.29356965,0.29356965
-32.604126,-5.2077913,18.391304,0.00023722667,1,0.55390185,0.80369659,0.24979474,0.24979474
-29.624235,-6.0193167,18.631514,0.00022857664,1,0.44926824,0.76633825,0.31707002,0.31707002
-28.738356,-5.9834747,18.397057,0.00019505811,1,0.43120486,0.74534709,0.31414222,0.31414222
-30.670879,-5.8938217,18.900896,0.0002059276,1,0.48952908,0.80244869,0.3129196,0.3129196
-28.123804,-5.971067,17.664452,0.00018862412,1,0.40495021,0.71783567,0.31288545,0.31288545
-31.754192,-5.612133,19.199928,0.00021575725,1,0.54089166,0.84593822,0.30504656,0.30504656
-23.061234,-4.4574704,15.346766,0.00019414256,1,0.34469969,0.6228303,0.27813061,0.27813061
-24.204826,-5.0050044,15.336299,0.00018055427,1,0.32486155,0.62111842,0.29625688,0.29625688
-27.286295,-5.8676872,16.772816,0.00024458399,1,0.37649389,0.68980959,0.3133157,0.3133157
-18.859955,-0.45084304,16.086031,0.00017458832,1,0.59617194,0.85822241,0.26205048,0.26205048
-24.852556,14.219306,14.438466,0.00021630308,1,1.4843848,1.0456683,-0.43871645,0.43871645
-23.207531,13.963141,13.419036,0.00020669028,1,1.556491,0.99513543,-0.5613556,0.5613556
-17.462761,8.4355745,19.657867,0.00020898877,1,0.66059995,1.0109229,0.35032293,0.35032293
-17.273117,8.7041807,18.584641,0.0002424689,1,0.64025642,1.0639975,0.42374113,0.42374113
-17.037451,8.9646912,17.500149,0.00018477104,1,0.66666734,1.1298208,0.46315344,0.46315344
-17.324886,5.9760251,20.878664,0.00024091675,1,0.54947156,1.0132459,0.46377438,0.46377438
-33.798065,-4.6966653,20.937704,0.00022827379,1,0.61576192,0.89145091,0.27568899,0.27568899
-17.177773,5.208005,20.313938,0.00023362092,1,0.46044465,1.0196195,0.55917482,0.55917482
